dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.6 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
99030821131543 2 37 "chor-005" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 744 5 1 0.43959403 0.56040597 1.0 1.0 0.036654692 4.7698584 2.6922722 0.0025836383 0.002213835 0.0048852093 0.0024077988 0.006556596 0.014428171 0.006923306 0.036654692 0.015503573 0.22703023 0.010791949 0.36576894 0.11963619 0.0044916742 0.135449 0.0030369335 0.03330426 0.0026660862 0.0031701203 0.002497692 1 0 0.9999945 5.442175e-6 1.0 1.0 0.93549776 0.096193895 0.5448542 0.0076385355 0.0012522178 0.0016278807 0.0016278807 0.93549776 0.0012522178 0.009141093 0.010268072 0.0027548673 0.0098924115 0.009141093 0.0098924115 0.03429038 4.866052 3.2370892 4.1557755 
99030821131543 2 38 "chor-005" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 768 6 0 0.9214 0.07859994 1.0 1.0 0.023395304 5.4176373 2.3111603 9.965581e-4 7.209209e-4 0.0071564023 8.5968646e-4 0.01834441 0.38074645 0.054112826 0.069917485 0.0011989546 0.37234375 0.014925473 0.028429285 0.023395304 0.003176278 0.014423644 0.0013984628 0.0043312334 0.0010643821 0.001530107 9.283377e-4 5 0 0.96398807 0.036012013 1.0 1.0 0.61466825 0.7021201 2.0190938 0.043766372 0.0041244044 0.0041244044 0.0041244044 0.61466825 0.009334398 0.14406654 0.04242526 0.009334398 0.03918111 0.04242526 0.04242526 0.014380351 6.119757 4.330255 2.3616183 
99030821131543 2 39 "chor-005" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 792 3 1 0.7830943 0.21690565 1.0 1.0 0.51076245 0.96927565 2.1855414 0.0011061003 8.4001373e-4 0.0034405072 9.755803e-4 0.004258397 0.004477695 0.0032516255 0.02753167 0.0012943188 0.063897215 0.03718355 0.51076245 0.11580543 0.0029624142 0.2110882 0.001475215 0.0058460683 0.0011697614 0.0015924344 0.0010414072 6 0 0.93252295 0.06747703 1.0 1.0 0.5670182 0.818533 2.2962139 0.049556423 0.006807801 0.12774847 0.006807801 0.5670182 0.014201161 0.046780482 0.04345855 0.012386569 0.046780482 0.046780482 0.031673525 0.2896116 1.7878087 4.4817543 3.7585611 
99030821131543 2 40 "chor-005" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 816 4 2 0.7782193 0.22178076 1.0 1.0 0.5097392 0.97216874 2.114743 0.0010210525 7.767547e-4 0.0031536093 9.0127235e-4 0.0038981186 0.0040975814 0.003958257 0.045891542 0.0011936307 0.5097392 0.003998204 0.061213274 0.27575517 0.01361164 0.029932199 0.0013593469 0.03384418 0.0010794424 0.0036138515 9.6169434e-4 6 0 0.9998883 1.1173958e-4 1.0 1.0 0.87248665 0.19679503 0.8394058 0.007878204 9.6077356e-4 0.06952673 9.6077356e-4 0.87248665 0.0018253387 0.018248692 0.007588358 0.001248969 0.007588358 0.004995102 0.0064358143 0.44474065 1.1689638 2.9536054 2.4315112 
99030821131543 2 41 "chor-005" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 828 5 3 0.6674555 0.33254454 1.0 1.0 0.43860105 1.1890188 2.435668 0.0015161367 0.001199162 0.003988328 0.0013622582 0.009375576 0.0094471555 0.009817986 0.20212573 0.006093259 0.17025563 0.012334483 0.43860105 0.058491677 0.003510825 0.055406787 0.0019379008 0.009437222 0.0015902021 0.0020683985 0.0014402221 8 0 0.99963516 3.6479384e-4 1.0 1.0 0.020545585 5.6050277 0.9948585 0.012593367 0.0015941672 0.020545585 0.0015941672 0.8514043 0.0030282089 0.06511325 0.01258443 0.0025502304 0.008284687 0.010673514 0.0092402445 0.009011315 6.794047 3.4285924 1.2822348 
99030821131543 2 42 "chor-005" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 840 5 2 0.0038546596 0.99614537 1.0 0.99999994 0.7905023 0.33915842 1.1075969 6.56686e-4 6.5579714e-4 6.6036434e-4 6.5628026e-4 6.61058e-4 6.612214e-4 6.611081e-4 0.005630782 6.571942e-4 0.14331667 6.6114095e-4 0.020440556 0.7905023 6.664097e-4 0.020378172 6.576175e-4 0.010502523 6.5686693e-4 6.608101e-4 6.5649126e-4 1 0 0.9886598 0.011340206 0.99999994 1.0 0.72046685 0.47299606 1.6601244 0.020738598 0.008777928 0.72046685 0.008777928 0.020285971 0.09584353 0.012626465 0.016461378 0.061990533 0.012626465 0.012626465 0.008777928 0.5695307 0.8121545 2.7677202 7.6812687 
99030821131543 2 43 "chor-005" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 12 864 6 4 0.35996872 0.64003134 1.0 0.99999994 0.5863183 0.770244 1.8709912 0.00130355 0.0011486636 0.0021961818 0.0012304415 0.0024223954 0.0024789614 0.0021399134 0.015006357 0.0014011965 0.05753173 0.0028317545 0.21502988 0.08874082 0.0020502184 0.5863183 0.0014880414 0.012534902 0.0013375162 0.0015412712 0.0012679328 2 0 0.99881893 0.0011811368 1.0 1.0 0.8180031 0.28982174 1.1785696 0.015655411 0.002144683 0.06749614 0.002144683 0.8180031 0.0027872242 0.03804576 0.011130657 0.0027872242 0.01433713 0.012413361 0.013054654 0.4796102 1.0600657 3.0495605 5.6372333 
99030821131543 2 44 "chor-005" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 876 6 6 0.9794601 0.020539908 0.99999994 1.0 0.7156566 0.48266068 1.657952 3.365201e-4 2.3852586e-4 0.0013912931 2.8761095e-4 0.0018166375 0.001934395 0.0012964259 0.008103838 4.0961054e-4 0.043923862 0.0043071127 0.06602886 0.7156566 0.012899416 0.041665096 0.020139212 0.07771674 3.6091742e-4 0.0011752575 3.1208564e-4 9 0 0.99385965 0.006140344 1.0 1.0 0.09971874 3.3259914 1.5064731 0.022108821 0.0028006646 0.09971874 0.0028006646 0.74945086 0.03666164 0.014416767 0.018546565 0.003635003 0.016069463 0.016895408 0.016895408 0.07136437 3.8086522 3.1644254 2.4232306 
99030821131543 2 45 "chor-005" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 48 888 5 2 0.98323524 0.01676478 1.0 0.99999994 0.8482432 0.23745017 0.9717301 1.8247192e-4 1.2916487e-4 7.585416e-4 1.5585744e-4 9.914609e-4 0.0010559846 7.0662715e-4 0.0059771086 2.222722e-4 0.016492097 0.02646626 0.8482432 0.041710462 6.286316e-4 0.054638013 2.6195066e-4 7.2664116e-4 1.957537e-4 2.88345e-4 1.6917361e-4 1 0 0.9131578 0.08684217 1.0 1.0 0.51147074 0.96727645 2.4093208 0.030499548 0.01653335 0.51147074 0.01653335 0.03467042 0.1322751 0.025757473 0.025757473 0.14767832 0.01653335 0.01653335 0.025757473 0.43385157 1.2047265 3.3810496 6.390331 
99030821131543 2 46 "chor-005" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 24 936 7 2 0.9834417 0.016558265 1.0 1.0 0.76207733 0.3919907 1.2850661 2.9487416e-4 2.0871495e-4 0.0012261682 2.5185692e-4 0.001602768 0.0017070981 0.0016340787 0.027025895 3.5920617e-4 0.76207733 0.001654947 0.027640693 0.14370237 0.0077827666 0.008517787 4.2334376e-4 0.011843707 3.1634214e-4 0.0014565119 2.733798e-4 2 0 0.940585 0.059414964 1.0 1.0 0.50715333 0.97950613 2.2047184 0.04297021 0.0039379275 0.027914748 0.0039379275 0.24516729 0.005565189 0.50715333 0.047903728 0.0039379275 0.049308293 0.029656937 0.03254647 0.38649005 1.3714968 3.4897842 7.5498495 
99030821131543 3 1 "chor-006" NA 0 0 1 0 NA 0 0 0 NA NA 74 96 4 600000 NA NA 24 0 0 0 0.750171 0.24982905 1.0 1.0 0.09287833 3.428514 3.926119 0.0149206305 0.011463136 0.044248186 0.0132296495 0.054278146 0.05695298 0.041918386 0.11461958 0.017344618 0.13585362 0.042504795 0.11123919 0.098239064 0.03833987 0.09287833 0.0196603 0.04132923 0.0157423 0.02115438 0.0140836 0 0 0.714484 0.28551593 1.0 1.0 0.13095963 2.932806 3.2938292 0.13095963 0.020455569 0.03222231 0.020455569 0.13095963 0.020455569 0.12471317 0.13095963 0.037473574 0.12785164 0.11833904 0.10515467 0.012163311 6.3613205 7.2199483 NA 
99030821131543 3 2 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 24 1 0 0.72218245 0.27781755 0.99999994 1.0 0.22121933 2.1764505 3.4713626 0.006108569 0.004739441 0.017395364 0.005440636 0.021176422 0.022180155 0.016512737 0.047548193 0.007061189 0.08597697 0.022358963 0.06514996 0.19610174 0.089854605 0.22121933 0.04399418 0.099610806 0.0064320867 0.015360243 0.0057783183 1 0 0.99978626 2.1375445e-4 1.0 1.0 0.8616628 0.21480468 0.9212533 0.011998612 8.9258334e-4 0.06708013 8.9258334e-4 0.8616628 8.9258334e-4 0.011200819 0.011993622 0.0020823174 0.011597223 0.010408005 0.008822335 0.19061647 2.3912551 4.390961 3.0263739 
99030821131543 3 3 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 12 48 2 1 0.7905694 0.20943052 1.0 1.0 0.052442934 4.253108 3.2599275 0.003929781 0.0029765929 0.012356647 0.0034619144 0.015325284 0.016122228 0.011671985 0.037149627 0.0046053925 0.08871055 0.01626456 0.052442934 0.23705968 0.10865269 0.22537942 0.044768408 0.10048306 0.004158178 0.010783216 0.0036978093 2 0 0.9996082 3.9180496e-4 1.0 1.0 0.84000325 0.25153318 1.0050772 0.014703333 0.0010939162 0.0010939162 0.0010939162 0.84000325 0.00449472 0.0836031 0.014206624 0.0015798734 0.012750074 0.010807906 0.013721114 0.044052236 4.5046406 4.2622404 0.4061246 
99030821131543 3 4 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 600000 NA NA 12 60 2 0 0.62285525 0.37714478 1.0 1.0 0.05099151 4.293599 3.442079 0.0064151 0.0051540593 0.015819306 0.005805375 0.018743822 0.01950761 0.018974911 0.09928898 0.007269179 0.16728668 0.019128025 0.16878854 0.13456227 0.05099151 0.161197 0.008066292 0.062537916 0.006707076 0.017641626 0.006114843 3 0 0.994333 0.0056669666 1.0 1.0 0.26642072 1.9082218 1.4829136 0.013591851 0.0015465333 0.26642072 0.0015465333 0.64655703 0.0029277443 0.013898428 0.0125312535 0.0033872041 0.010707007 0.013442793 0.013442793 0.013585195 6.201821 4.9249935 0.85818994 
99030821131543 3 5 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 72 2 0 0.9835968 0.01640315 1.0 0.99999994 0.5300567 0.9157814 1.948049 7.982261e-4 5.649616e-4 0.0033199936 6.8176107e-4 0.0043398654 0.0046224087 0.088024125 0.011564431 9.7240374e-4 0.014451213 0.0031495432 0.27821514 0.009447341 0.042752 0.5300567 0.0011460598 0.0030358252 8.563496e-4 0.0012615825 7.400319e-4 1 0 0.9997832 2.1682243e-4 0.99999994 1.0 0.8669416 0.20599334 0.9231685 0.013809738 0.0025691066 0.8669416 0.0025691066 0.00738449 0.04589408 0.004174358 0.00898943 0.03466337 0.0025691066 0.0025691066 0.00738449 0.4595282 1.1217747 2.870278 5.4172215 
99030821131543 3 6 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 84 3 1 0.49222985 0.5077701 1.0 1.0 0.078209 3.6765215 3.0608556 0.0056694513 0.0047689388 0.011569591 0.00523919 0.01322935 0.013653583 0.011166171 0.022959754 0.006258049 0.04956119 0.013728509 0.16378044 0.06726813 0.095165074 0.38233295 0.02177566 0.078209 0.005872419 0.022333954 0.0054586953 5 0 0.9951768 0.004823197 0.99999994 1.0 0.19626813 2.3491023 1.4483085 0.014581051 0.0010879603 0.19626813 0.0010879603 0.6985215 0.0015687136 0.034198172 0.010640468 0.0010879603 0.013494261 0.013494261 0.013969589 0.015349934 6.0256243 4.509164 2.724332 
99030821131543 3 7 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 600000 NA NA 24 96 4 0 0.90147674 0.09852326 1.0 0.99999994 0.22232513 2.1692572 2.6719255 0.0019053349 0.0013880237 0.0070356 0.0016489072 0.008993463 0.009528667 0.006592836 0.022081967 0.0022831538 0.03448957 0.006703824 0.053928792 0.043094944 0.0069735567 0.42878786 0.0026542258 0.08247828 0.055328283 0.22232513 0.0017776269 1 0 0.99456006 0.0054399027 0.99999994 1.0 0.7467535 0.42129597 1.4778252 0.014682296 0.005082226 0.7467535 0.005082226 0.008236832 0.08009832 0.017666975 0.005082226 0.086320676 0.005082226 0.014527695 0.0113846725 0.16602208 2.590553 4.1497498 4.82636 
99030821131543 3 8 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 24 120 4 0 0.99219376 0.007806338 1.0 1.0 0.65710527 0.6058036 1.886203 0.001144738 8.077693e-4 0.0048208917 9.763686e-4 0.0063165957 0.006731543 0.0044880505 0.016976623 0.0013969343 0.021255793 0.0045712786 0.13640182 0.013844242 0.0040333522 0.053596593 0.0016487709 0.65710527 0.0012288479 0.0018369545 0.06081765 2 0 0.99896824 0.0010318273 1.0 1.0 0.82980365 0.2691581 1.1557312 0.014026303 0.0010796353 0.018300232 0.0010796353 0.82980365 0.036454897 0.04409578 0.013520085 0.0010796353 0.013520085 0.0139981685 0.013041982 0.54526836 0.8749617 3.041935 7.498714 
99030821131543 3 9 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 24 144 6 1 0.6883583 0.31164163 1.0 0.99999994 0.19876625 2.3308551 2.9763176 0.0040412126 0.003172936 0.010957689 0.0036189058 0.013217136 0.013813618 0.010427102 0.026243508 0.004639832 0.03688851 0.010560876 0.063251905 0.036040366 0.015864674 0.34634706 0.005205268 0.19876625 0.030224381 0.16288608 0.0038326946 8 0 0.90294665 0.09705339 1.0 1.0 0.38723615 1.3687145 2.4023356 0.031076735 0.003848493 0.27562818 0.004877254 0.38723615 0.003848493 0.15542445 0.05061881 0.00687053 0.028265312 0.026577022 0.025728576 0.076969475 3.6995697 5.378654 2.0594792 
99030821131543 3 10 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 168 3 1 0.8794281 0.120571956 1.0 1.0 0.5304065 0.91482973 2.497568 0.0018956825 0.0013917334 0.0067798416 0.0016463641 0.008614646 0.009114411 0.00636328 0.020692207 0.002261559 0.0633312 0.0064677624 0.07863925 0.031032335 0.006958665 0.5304065 0.0026194553 0.11446667 0.024783762 0.080763154 0.0017716254 4 0 0.9940927 0.005907367 1.0 1.0 0.41410953 1.2719157 1.4890114 0.01127945 8.387628e-4 8.387628e-4 8.387628e-4 0.41410953 8.387628e-4 0.51349384 0.014739668 0.0018781972 0.013714795 0.013202188 0.014227286 0.21964638 2.1867454 3.9865787 2.4261374 
99030821131543 3 11 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 192 4 1 0.7761107 0.22388934 1.0 1.0 0.19978067 2.3235111 2.9306262 0.0023344408 0.0017772171 0.007188128 0.0020612834 0.00888001 0.009333129 0.0067969267 0.021180024 0.0027278538 0.040029887 0.009414013 0.06784857 0.16291294 0.30032468 0.19978067 0.019483557 0.1242437 0.0024675664 0.009016484 0.0021990868 3 0 0.99999416 5.7902084e-6 1.0 1.0 0.9331245 0.099858545 0.54970145 0.006696058 5.3331634e-4 5.3331634e-4 5.3331634e-4 0.9331245 0.0125425765 0.006933007 0.017757092 0.0019554778 0.006221933 0.0066959825 0.006458957 0.18642023 2.4233696 3.4802852 3.7531762 
99030821131543 3 12 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 73 96 4 600000 NA NA 24 216 4 2 0.62074494 0.3792551 1.0 1.0 0.23696485 2.077255 3.1155074 0.0035922807 0.0028882732 0.00883133 0.0032519514 0.010457967 0.010882643 0.008444775 0.020959832 0.0040688175 0.041514985 0.010958009 0.10806981 0.11860855 0.23696485 0.21918611 0.024266183 0.14526322 0.0037552128 0.014610612 0.0034247006 5 0 0.99489313 0.0051068384 0.99999994 1.0 0.768325 0.38021147 1.4652457 0.025447216 0.0028951108 0.073747516 0.0028951108 0.768325 0.0046210717 0.02434096 0.02348617 0.008063797 0.025195587 0.02434096 0.016641574 0.18206601 2.4574664 4.5807533 0.24652752 
99030821131543 3 13 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 12 240 4 1 0.93593353 0.064066485 1.0 1.0 0.35351288 1.5001652 1.9226563 5.137055e-4 3.6972694e-4 0.0019940194 4.421194e-4 0.0025729465 0.002732093 0.015674243 0.006538116 6.1984203e-4 0.0080824485 0.0018964829 0.35351288 0.0053937812 0.38242143 0.21239471 7.247424e-4 0.002195748 5.4923753e-4 8.9377596e-4 4.7800428e-4 6 0 0.9817908 0.018209161 1.0 1.0 0.67170143 0.57410794 1.7907528 0.024858562 0.002744792 0.05860851 0.002744792 0.67170143 0.0075426702 0.12830533 0.0434833 0.005952466 0.02243905 0.015418285 0.016200896 0.23745511 2.0742733 3.713408 1.6418185 
99030821131543 3 14 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 600000 NA NA 12 252 4 1 0.88500655 0.1149935 1.0 1.0 0.6120083 0.70837694 2.0098815 6.0817075e-4 4.4561984e-4 0.0021927555 5.2771234e-4 0.0027904098 0.0029533468 0.0028394181 0.013265042 7.2636345e-4 0.13741808 0.0028720289 0.08474426 0.038360327 0.6120083 0.047158282 8.420963e-4 0.009292966 6.4787467e-4 0.039738808 5.6812674e-4 7 0 0.9822003 0.017799683 1.0 1.0 0.2823802 1.8242891 1.7711941 0.014472825 0.0017085797 0.2823802 0.0017085797 0.5696947 0.0046971454 0.060344156 0.02661978 0.0046971454 0.009604494 0.010092214 0.013980118 0.17281902 2.532666 3.781075 1.1692128 
99030821131543 3 15 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 24 264 5 2 0.87523884 0.12476111 1.0 0.99999994 0.2802462 1.8352332 1.8897705 9.4961096e-4 6.9819257e-4 0.0033756986 8.25273e-4 0.004284362 0.0045316936 0.062375218 0.010248085 0.001131939 0.0124957105 0.0032210364 0.5519084 0.008560559 0.04540426 0.2802462 0.0013101536 0.004657928 0.0010108998 0.001877103 8.8775257e-4 1 0 0.99949247 5.075226e-4 1.0 1.0 0.84862715 0.23679726 1.0429715 0.013776543 0.0028997539 0.84862715 0.0028997539 0.013762945 0.04994851 0.010142689 0.013762945 0.031858504 0.0028997539 0.006521762 0.0028997539 0.23782453 2.0720305 2.9327404 5.4894557 
99030821131543 3 16 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 12 288 4 2 0.52603674 0.47396326 1.0 1.0 0.32244286 1.6328846 2.8365898 0.0029214078 0.002428363 0.006261018 0.002685104 0.0072254366 0.007473322 0.0060279914 0.013023778 0.0032466566 0.029638965 0.007517158 0.108105265 0.06825274 0.09151241 0.26726636 0.01230727 0.32244286 0.0030333134 0.035825066 0.0028054984 9 0 0.84238183 0.15761817 1.0 1.0 0.2667374 1.906508 2.6920745 0.068138726 0.006330157 0.33728844 0.006330157 0.2667374 0.014968466 0.1116776 0.03691538 0.006330157 0.038612112 0.051745087 0.054926287 0.08600757 3.5393927 5.528666 2.4700143 
99030821131543 3 17 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 300 4 2 0.58466434 0.41533566 1.0 1.0 0.36249816 1.4639543 2.5824149 0.0026291034 0.002140829 0.0061341836 0.002393834 0.0071930042 0.0074677994 0.005880965 0.0128801735 0.002956387 0.017199503 0.005944986 0.067058764 0.019872703 0.01779484 0.36249816 0.0032597107 0.12201367 0.023368971 0.30879903 0.0025134254 9 0 0.99037963 0.009620378 1.0 1.0 0.18547533 2.4307008 1.6092693 0.011381266 0.0012961763 0.18547533 0.0012961763 0.6674653 0.069828674 0.019911705 0.007770317 0.002064526 0.0107929865 0.011547264 0.011170185 0.06723447 3.8946552 4.191685 1.4686259 
99030821131543 3 18 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 600000 NA NA 48 312 5 2 0.8903558 0.109644234 1.0 1.0 0.5602149 0.8359478 2.1280494 8.488378e-4 6.2079384e-4 0.003084295 7.3590875e-4 0.0039306683 0.0041616145 0.0028925124 0.010654915 0.0010148908 0.022115821 0.004203015 0.030861676 0.18416168 0.5602149 0.07613109 0.009681766 0.07962207 9.045992e-4 0.0033663902 7.926211e-4 1 0 0.9974278 0.0025722245 1.0 1.0 0.7923585 0.33577472 1.3212705 0.014889199 0.0042464784 0.7923585 0.0042464784 0.020090096 0.046424046 0.0042464784 0.009534668 0.07008913 0.0042464784 0.017452998 0.012175509 0.44389102 1.1717227 3.4493206 6.0325284 
99030821131543 3 19 "chor-006" NA 0 0 1 0 NA 0 48 0 NA NA 71 96 4 600000 NA NA 24 360 4 2 0.96766007 0.0323399 1.0 1.0 0.67969066 0.5570498 1.5444949 6.226705e-4 4.431833e-4 0.002530696 5.331806e-4 0.003293776 0.003504631 0.021332987 0.008638641 7.561189e-4 0.010756165 0.0024028202 0.67969066 0.0070803314 0.053099893 0.19955984 8.8878046e-4 0.0025716887 6.672505e-4 0.0010487867 5.7798345e-4 5 0 0.9680327 0.031967312 1.0 1.0 0.5566016 0.8452831 1.9492218 0.014178624 8.767611e-4 0.21565019 8.767611e-4 0.08134442 8.767611e-4 0.5566016 0.07759616 8.767611e-4 0.014292114 0.013808092 0.023021795 0.3783169 1.4023329 3.493717 5.0911603 
99030821131543 3 20 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 24 384 7 1 0.06622193 0.9337781 1.0 1.0 0.07303986 3.7751722 1.8450248 0.0030312277 0.0029615047 0.0033365246 0.0029992124 0.003397246 0.0034117028 0.0034016746 0.0038175748 0.0030717782 0.0044275015 0.0034045826 0.064273134 0.0041332874 0.6705401 0.10663372 0.003105949 0.07303986 0.0030456062 0.034951948 0.0030158188 2 0 0.99865365 0.0013463916 1.0 1.0 0.81100875 0.30221063 1.201111 0.010492548 0.0012267337 0.049322862 0.0012267337 0.81100875 0.0012267337 0.06286495 0.015349936 0.002859114 0.016435144 0.014807295 0.013179203 0.059235964 4.077383 3.0461354 4.494347 
99030821131543 3 21 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 78 96 4 600000 NA NA 24 408 2 1 0.5336154 0.46638468 1.0 0.99999994 0.11259338 3.1508062 2.5673525 0.0031684423 0.0026267015 0.0068654357 0.0029086203 0.007939327 0.008215695 0.006606302 0.013511507 0.0035265535 0.017592678 0.006671909 0.067900404 0.029370036 0.023240972 0.46385404 0.003855357 0.20143694 0.015074782 0.11259338 0.0030409577 1 0 0.9999995 4.1350282e-7 1.0 1.0 0.95828384 0.061475053 0.3770195 0.0063239876 5.2216434e-4 5.2216434e-4 5.2216434e-4 0.95828384 0.0016825286 0.006556056 0.007020201 0.0016825286 0.006323983 0.0056277653 0.004931547 0.10789642 3.2122812 2.9443703 3.226247 
99030821131543 3 22 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 78 96 4 600000 NA NA 24 432 2 1 0.14547095 0.854529 1.0 1.0 0.04180483 4.5801864 2.6155958 0.0059758304 0.0056780335 0.0073781605 0.005838056 0.0076763406 0.0077482825 0.0073011755 0.008873731 0.0061528464 0.009171065 0.007320871 0.11901694 0.008612292 0.080785245 0.20785 0.006304201 0.44131052 0.0060382746 0.04180483 0.009163244 5 0 0.99624926 0.0037507212 1.0 1.0 0.76645565 0.3837258 1.3973191 0.01908491 0.0020993082 0.033241432 0.0020993082 0.76645565 0.003979094 0.10323038 0.017701456 0.005230264 0.01583383 0.013965373 0.017079001 0.03204155 4.963912 4.0129156 0.6780801 
99030821131543 3 23 "chor-006" NA 0 0 1 0 NA 0 24 0 NA NA 73 96 4 600000 NA NA 12 456 1 1 0.18414785 0.81585217 0.99999994 1.0 0.076127864 3.7154317 2.5867863 0.0034837732 0.0032654803 0.004549256 0.0033824125 0.0047832294 0.0048400466 0.004489252 0.0057465946 0.0036149174 0.0059914174 0.0045045875 0.12432567 0.0055331187 0.076127864 0.2136289 0.0037278503 0.3803234 0.0035299193 0.13687009 0.0072822263 5 0 0.9988971 0.0011029716 1.0 1.0 0.8287554 0.2709818 1.1670918 0.018770756 0.0021335795 0.054743163 0.0021335795 0.8287554 0.00532856 0.018092668 0.016178966 0.0040509314 0.01426502 0.01745479 0.018092668 0.063091375 3.9864135 3.7538788 0.23634332 
99030821131543 3 24 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 468 1 1 0.7012421 0.29875797 1.0 1.0 0.41701603 1.2618253 2.1756003 0.0018122554 0.0014164543 0.00500651 0.0016195251 0.006060066 0.006338788 0.023466617 0.0121881375 0.002086089 0.014286814 0.0048218775 0.3670824 0.01055191 0.0967926 0.41701603 0.0023453538 0.016347535 0.0019053812 0.0071385815 0.0017170431 10 0 0.90822464 0.09177542 1.0 1.0 0.33374703 1.583173 2.4083157 0.04069319 0.0065962146 0.33374703 0.0076769213 0.39014548 0.011867204 0.04602501 0.04333161 0.0087424135 0.030325485 0.031257685 0.04959175 0.13917786 2.8449984 4.5839143 2.4986138 
99030821131543 3 25 "chor-006" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 24 480 2 2 0.16721807 0.8327819 1.0 1.0 0.34746334 1.5250673 2.492886 0.0024219225 0.0022837105 0.003086002 0.0023578482 0.0032297927 0.0032646114 0.0030490176 0.0038950427 0.0025045706 0.004857062 0.0032706861 0.11429388 0.0054972526 0.17533343 0.24356213 0.0038256056 0.34746334 0.002451036 0.070962034 0.0023909537 7 0 0.93272614 0.06727379 0.99999994 1.0 0.5639714 0.8263061 2.2913606 0.030564921 0.12210906 0.5639714 0.011407782 0.026814539 0.075641334 0.02075879 0.01768436 0.08119689 0.011407782 0.02075879 0.01768436 0.19595939 2.3513734 4.784243 2.3187232 
