dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.weight.ltm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.weight.ltm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
99111720130500 12 5 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 48 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 0 1.0 0.71551704 0.48294196 1.4189713 0.0043103425 0.0043103425 0.71551704 0.0043103425 0.0043103425 0.0043103425 0.0043103425 0.1982758 0.0043103425 0.0043103425 0.0043103425 0.0043103425 0.0043103425 0.0043103425 0.025862062 0.0043103425 0.0043103425 6.395389e-4 10.610681 5.0120773 5.955442 
99111720130500 12 6 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 6 54 0 1.0 0.009608507 6.701472 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 1.0 4.2076292e-4 11.2147045 1.3052676 0.00925678 4.2076292e-4 4.2076292e-4 4.2076292e-4 4.2076292e-4 0.255862 4.2076292e-4 4.2076292e-4 0.6845427 0.0017595533 0.00925678 6.88521e-4 0.008721264 0.0014917951 0.0076502315 0.008989021 0.00925678 4.0429036e-6 17.916178 4.8983817 9.486285 
99111720130500 12 7 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 6 60 1 1.0 0.26184988 1.9331882 3.34677 3.4008696e-4 3.4008696e-4 0.0012243128 7.821999e-4 0.013603472 0.0010032563 0.02001411 0.020235164 0.011613965 0.051183067 0.0025506513 0.069751814 0.0105086835 0.13754247 0.041677643 0.05512525 0.12339484 0.0025506513 0.26184988 0.0014453691 0.04495665 0.1249054 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 0 1.0 0.19008264 2.3953013 1.379799 0.0041322317 0.0041322317 0.19008264 0.0041322317 0.0041322317 0.0041322317 0.0041322317 0.72727275 0.0041322317 0.0041322317 0.0041322317 0.0041322317 0.0041322317 0.024793388 0.0041322317 0.0041322317 0.0041322317 0.049773116 4.32849 4.7265515 7.3545275 
99111720130500 12 8 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 73 96 4 600000 NA NA 6 66 2 1.0 0.010564837 6.564586 2.2253876 1.1627282e-4 1.1627282e-4 4.1858212e-4 2.6742747e-4 0.0046509127 3.430048e-4 0.0068426547 0.0069182315 0.0039707166 0.01749906 8.7204605e-4 0.029685903 0.0035928302 0.04213726 0.025925929 0.010564837 0.5277215 8.7204605e-4 0.238336 0.018009204 0.059633408 3.430048e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1 0.99999994 9.643202e-4 10.0182 0.7896919 0.007907426 9.643202e-4 9.643202e-4 9.643202e-4 9.643202e-4 0.8958534 9.643202e-4 9.643202e-4 0.0048216023 0.026422378 0.0017357765 0.024879467 0.0040501454 0.021793643 0.0017357765 9.643202e-4 0.0040501454 1.0187886e-5 16.582787 3.0150878 9.913145 
99111720130500 12 9 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 71 96 4 600000 NA NA 24 72 2 1.0 0.1972268 2.3420725 2.0284953 6.8516056e-5 6.8516056e-5 2.4665773e-4 1.575869e-4 0.002740641 2.0212228e-4 0.0040321676 0.0040767035 0.017232465 0.01031166 5.138702e-4 0.50550985 0.0021171449 0.1972268 0.008396639 0.047463104 0.19437653 5.138702e-4 0.0028297117 2.911931e-4 7.365472e-4 2.0212228e-4 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 0 0.99999994 0.7927928 0.33498424 1.2602665 0.0045045046 0.0045045046 0.7927928 0.0045045046 0.0045045046 0.0045045046 0.0045045046 0.11711712 0.0045045046 0.0045045046 0.0045045046 0.0045045046 0.027027026 0.0045045046 0.0045045046 0.0045045046 0.0045045046 0.15635999 2.6770566 3.2887619 9.581793 
99111720130500 12 10 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 83 96 4 600000 NA NA 6 96 2 1.0 7.937345e-5 13.620983 2.7202182 7.937345e-5 7.937345e-5 2.8574438e-4 1.8255891e-4 0.0031749369 2.3415162e-4 0.004671126 0.0047227186 0.0042377478 0.031798586 5.9530063e-4 0.32832614 0.003979784 0.14161201 0.11204594 0.22568066 0.07162475 5.9530063e-4 0.03738436 3.3733706e-4 0.02732378 2.3415162e-4 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 1 0.99999994 0.72493744 0.46407157 1.4997414 0.015632952 6.717283e-4 6.717283e-4 6.717283e-4 6.717283e-4 0.12962323 6.717283e-4 6.717283e-4 0.72493744 0.0010991918 0.06464877 0.0023815823 0.012213242 0.0010991918 0.014350561 0.014778024 0.015205487 5.7540787e-5 14.085055 4.2199574 9.511568 
99111720130500 12 11 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 102 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 2 1.0 8.478887e-4 10.203837 1.7540116 0.023232153 8.478887e-4 8.478887e-4 8.478887e-4 8.478887e-4 0.031202305 8.478887e-4 8.478887e-4 0.70442605 0.06291334 0.0785145 0.0015261996 0.02255384 8.478887e-4 0.023232153 0.023910461 0.02255384 7.5785454e-7 20.331575 5.347113 0.9491318 
99111720130500 12 12 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 108 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 0 1.0 0.032967035 4.922832 1.092727 0.0054945042 0.0054945042 0.032967035 0.0054945042 0.0054945042 0.0054945042 0.0054945042 0.85714287 0.0054945042 0.032967035 0.0054945042 0.0054945042 0.0054945042 0.0054945042 0.0054945042 0.0054945042 0.0054945042 2.9466386e-5 15.0505705 4.685846 5.5827894 
99111720130500 12 13 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 114 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 1.0 0.0043668128 7.839204 2.3321595 0.007860263 0.0043668128 0.0043668128 0.0043668128 0.0043668128 0.53886455 0.0043668128 0.0043668128 0.01834061 0.09868994 0.007860263 0.11615719 0.0043668128 0.11965063 0.01834061 0.011353712 0.03231441 3.903117e-6 17.966942 5.9252625 6.452254 
99111720130500 12 14 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 12 120 0 1.0 0.009608507 6.701472 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 0 1.0 0.7918779 0.33665004 1.3059541 0.00507614 0.00507614 0.7918779 0.00507614 0.00507614 0.00507614 0.00507614 0.10659895 0.030456841 0.00507614 0.00507614 0.00507614 0.00507614 0.00507614 0.00507614 0.00507614 0.00507614 0.007608765 7.0381217 4.8990583 5.19149 
99111720130500 12 15 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 6 132 1 1.0 3.4008696e-4 11.521809 3.34677 3.4008696e-4 3.4008696e-4 0.0012243128 7.821999e-4 0.013603472 0.0010032563 0.02001411 0.020235164 0.011613965 0.051183067 0.0025506513 0.069751814 0.0105086835 0.13754247 0.041677643 0.05512525 0.12339484 0.0025506513 0.26184988 0.0014453691 0.04495665 0.1249054 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 1 1.0 0.056554463 4.1442156 2.040539 0.023594543 0.0011383329 0.0011383329 0.0011383329 0.0011383329 0.056554463 0.0011383329 0.0018627268 0.5721418 0.0018627268 0.20813389 0.0011383329 0.051302604 0.0040359083 0.025767723 0.024318935 0.023594543 1.9233436e-5 15.666023 5.3873067 8.676955 
99111720130500 12 16 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 138 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 2 1.0 0.22352937 2.1614637 2.9118867 0.017647058 0.0049773757 0.22352937 0.0049773757 0.0049773757 0.30588228 0.0049773757 0.0049773757 0.008144796 0.10633482 0.0049773757 0.10950224 0.017647058 0.11266967 0.0113122165 0.030316737 0.027149318 1.997936e-4 12.289202 6.504993 5.7735176 
99111720130500 12 17 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 48 144 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 0.99999994 0.86096245 0.21597777 1.0693694 0.032085557 0.005347593 0.86096245 0.005347593 0.005347593 0.005347593 0.005347593 0.032085557 0.005347593 0.005347593 0.005347593 0.005347593 0.005347593 0.005347593 0.005347593 0.005347593 0.005347593 7.6954e-4 10.343717 4.662456 2.9378471 
99111720130500 12 18 "shanx014" NA 0 0 1 0 NA 0 48 0 NA NA 85 96 4 600000 NA NA 12 192 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 2 1.0 0.0695466 3.845876 1.1844863 0.013193228 5.8377144e-4 5.8377144e-4 5.8377144e-4 5.8377144e-4 0.027826427 5.8377144e-4 5.8377144e-4 0.8187974 5.8377144e-4 0.0695466 0.0024518392 0.016462347 0.0015178053 0.015528313 0.0150612965 0.015528313 6.216171e-5 13.973614 4.7775965 9.286104 
99111720130500 12 19 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 83 96 4 600000 NA NA 24 204 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 2 1.0 0.06708917 3.8977764 0.7700215 0.0073381136 3.335507e-4 3.335507e-4 3.335507e-4 3.335507e-4 0.06708917 3.335507e-4 3.335507e-4 0.88630474 7.580697e-4 0.0071258545 0.0020316264 0.0069135954 0.0018193673 0.0071258545 0.0069135954 0.004578741 5.996522e-5 14.025514 4.363135 0.1960498 
99111720130500 12 20 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 85 96 4 600000 NA NA 6 228 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 1.0 0.0044202656 7.8216515 1.3393478 0.007140429 0.0017001018 0.0017001018 0.0017001018 0.0017001018 0.798708 0.0017001018 0.0017001018 0.0044202656 0.04522272 0.012580756 0.043862637 0.011220675 0.04522272 0.009860593 0.009860593 0.0017001018 3.9508936e-6 17.949389 4.932446 6.500956 
99111720130500 12 21 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 234 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 1.0 0.0027700833 8.495855 1.8942182 0.007202216 0.0027700833 0.0027700833 0.0027700833 0.0027700833 0.6764543 0.0027700833 0.0027700833 0.020498615 0.07146814 0.018282548 0.07368421 0.01606648 0.07146814 0.01606648 0.0027700833 0.009418282 2.4759383e-6 18.623592 5.487324 0.07615522 
99111720130500 12 22 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 240 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 0 1.0 0.76261127 0.39098024 1.1298409 0.0029673588 0.0029673588 0.76261127 0.0029673588 0.0029673588 0.0029673588 0.0029673588 0.19287834 0.0029673588 0.0029673588 0.0029673588 0.0029673588 0.0029673588 0.0029673588 0.0029673588 0.0029673588 0.0029673588 6.816324e-4 10.518719 4.7229495 6.463516 
99111720130500 12 23 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 6 246 0 1.0 0.009608507 6.701472 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 1.0 0.0011634057 9.74743 2.103055 0.024854569 0.0011634057 0.0011634057 0.0011634057 0.0011634057 0.20994179 0.0011634057 0.0011634057 0.55661017 0.006345848 0.075568475 0.0056054993 0.049471173 0.0056054993 0.015970383 0.018191429 0.024854569 1.1178592e-5 16.448902 5.6961474 8.465078 
99111720130500 12 24 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 6 252 1 1.0 0.26184988 1.9331882 3.34677 3.4008696e-4 3.4008696e-4 0.0012243128 7.821999e-4 0.013603472 0.0010032563 0.02001411 0.020235164 0.011613965 0.051183067 0.0025506513 0.069751814 0.0105086835 0.13754247 0.041677643 0.05512525 0.12339484 0.0025506513 0.26184988 0.0014453691 0.04495665 0.1249054 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 0 1.0 0.19756834 2.3395762 1.1476754 0.003039514 0.003039514 0.19756834 0.003039514 0.003039514 0.003039514 0.003039514 0.75683874 0.003039514 0.003039514 0.003039514 0.003039514 0.003039514 0.003039514 0.003039514 0.003039514 0.003039514 0.051733248 4.2727647 4.494437 6.9928703 
99111720130500 12 25 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 73 96 4 600000 NA NA 6 258 2 1.0 0.010564837 6.564586 2.2253876 1.1627282e-4 1.1627282e-4 4.1858212e-4 2.6742747e-4 0.0046509127 3.430048e-4 0.0068426547 0.0069182315 0.0039707166 0.01749906 8.7204605e-4 0.029685903 0.0035928302 0.04213726 0.025925929 0.010564837 0.5277215 8.7204605e-4 0.238336 0.018009204 0.059633408 3.430048e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1.1627282e-4 1 1.0 8.79507e-4 10.151017 0.8496671 0.007915566 8.79507e-4 8.79507e-4 8.79507e-4 8.79507e-4 0.88654345 8.79507e-4 8.79507e-4 0.007036058 0.029023742 0.0061565507 0.028144231 0.0061565507 0.018469652 8.79507e-4 0.0035180289 8.79507e-4 9.291848e-6 16.715603 3.0750523 10.39966 
99111720130500 12 26 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 71 96 4 600000 NA NA 24 264 2 1.0 0.1972268 2.3420725 2.0284953 6.8516056e-5 6.8516056e-5 2.4665773e-4 1.575869e-4 0.002740641 2.0212228e-4 0.0040321676 0.0040767035 0.017232465 0.01031166 5.138702e-4 0.50550985 0.0021171449 0.1972268 0.008396639 0.047463104 0.19437653 5.138702e-4 0.0028297117 2.911931e-4 7.365472e-4 2.0212228e-4 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 6.8516056e-5 0 1.0 0.77570087 0.3664277 1.1161017 0.0031152652 0.0031152652 0.77570087 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.17757007 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.0031152652 0.152989 2.7085001 3.1445963 10.063885 
99111720130500 12 27 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 83 96 4 600000 NA NA 6 288 2 1.0 7.937345e-5 13.620983 2.7202182 7.937345e-5 7.937345e-5 2.8574438e-4 1.8255891e-4 0.0031749369 2.3415162e-4 0.004671126 0.0047227186 0.0042377478 0.031798586 5.9530063e-4 0.32832614 0.003979784 0.14161201 0.11204594 0.22568066 0.07162475 5.9530063e-4 0.03738436 3.3733706e-4 0.02732378 2.3415162e-4 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 7.937345e-5 1 1.0 0.61370283 0.70438784 1.9269353 0.022206917 8.607336e-4 8.607336e-4 8.607336e-4 8.607336e-4 0.193665 8.607336e-4 8.607336e-4 0.61370283 0.03184713 0.049061798 0.004992253 0.014632464 8.607336e-4 0.016698224 0.022895504 0.024272678 4.871171e-5 14.325372 4.647152 9.449109 
99111720130500 12 28 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 294 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 2 1.0 0.0010838936 9.849562 2.270256 0.028831556 0.0010838936 0.0010838936 0.0010838936 0.0010838936 0.18621287 0.0010838936 0.0010838936 0.531758 0.0782571 0.054411445 0.0010838936 0.021027526 0.0036852376 0.028831556 0.030565787 0.028831556 9.687989e-7 19.977299 5.86337 0.7773244 
99111720130500 12 29 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 300 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 0 1.0 0.15654951 2.6753092 1.0786409 0.0031948884 0.0031948884 0.15654951 0.0031948884 0.0031948884 0.0031948884 0.0031948884 0.79552716 0.0031948884 0.0031948884 0.0031948884 0.0031948884 0.0031948884 0.0031948884 0.0031948884 0.0031948884 0.0031948884 1.399261e-4 12.803047 4.671729 6.0050545 
99111720130500 12 30 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 306 0 1.0 8.938137e-4 10.127738 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 1 1.0 0.0012578613 9.634811 1.0290864 0.008805031 0.0012578613 0.0012578613 0.0012578613 0.0012578613 0.8553459 0.0012578613 0.0012578613 0.008805031 0.026415091 0.0012578613 0.030188676 0.0050314465 0.04150943 0.0012578613 0.007547169 0.006289307 1.1242936e-6 19.76255 4.622202 8.441302 
99111720130500 12 31 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 12 312 0 1.0 0.009608507 6.701472 3.5931075 8.938137e-4 8.938137e-4 0.003217732 0.0020557728 0.035752587 0.0026367526 0.052601 0.053181976 0.030523771 0.13451912 0.006703609 0.1833214 0.027618876 0.14439577 0.10953699 0.03633357 0.10721307 0.006703609 0.036914546 0.0037987116 0.009608507 0.0026367526 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 8.938137e-4 0 1.0 0.7955273 0.3300167 1.0786409 0.0031948886 0.0031948886 0.7955273 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.15654953 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.0031948886 0.0076438296 7.0314884 4.671736 7.243865 
99111720130500 12 32 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 6 324 1 1.0 3.4008696e-4 11.521809 3.34677 3.4008696e-4 3.4008696e-4 0.0012243128 7.821999e-4 0.013603472 0.0010032563 0.02001411 0.020235164 0.011613965 0.051183067 0.0025506513 0.069751814 0.0105086835 0.13754247 0.041677643 0.05512525 0.12339484 0.0025506513 0.26184988 0.0014453691 0.04495665 0.1249054 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 3.4008696e-4 1 1.0 0.103767335 3.2685757 2.6813664 0.035250053 0.0011015644 0.0011015644 0.0011015644 0.0011015644 0.103767335 0.0011015644 0.0011015644 0.311302 0.0011015644 0.17052212 0.004406257 0.2284644 0.0011015644 0.038554747 0.036351617 0.06256885 3.528992e-5 14.790384 6.02814 9.329582 
